DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
SN201600000117,SNGE7IFL,SN,2016.0,117.0,SN2016DHS,21579.66015625,24811.720703125,28971.9375,39.01667022705078,49.18333435058594,52.608333587646484,35.33333206176758,7.4912004470825195,9.368253707885742,9.879499435424805,6.894309043884277,3.0807290179065514e-05,3.7484540002821365e-05,3.8671324949098536e-05,37.04590861002604,36.40625,36.8304189046224,35.68791707356771,13.241666793823242,14.583333969116211,14.216667175292969,13.783333778381348,5.0,1653.9166666666667,1671.5,1801.4166666666667,1997.6666666666667,2081.3333333333335,2040.75,1986.1666666666667,0.0,0.0,0.0,0.0,32.5485564304462,1703.8548583984375,4.0,0.0,0.06455235225681102,0.2545505758219894,0.6354687363046673,27.54742431640625,27.54888916015625,27.67194366455078,26.952499389648438,15.333239103618421,281.75596217105266,74.63995168585527,0.019367353539717826,80.11673005756579,0.34155467578342985,0.17754251616341726,0.0661208416734423,0.043652704783848355,0.27683568000793457,0.11314710548945836,0.03359643476349967,0.021561914256640842,33.66666793823242,34.97500228881836,34.95000076293945,34.25833511352539,27.016666412353516,27.666667938232422,27.816667556762695,27.34166717529297,20.42500114440918,20.391666412353516,20.733333587646484,20.475000381469727,0.005858898476344202,18.513472239176433,18.217082977294922,18.048938751220703,18.6915283203125,18.513472239176433,18.217082977294922,5.208333492279053,5.25,5.325000286102295,5.125,58930.06319,70471.81108,58910.20696,352.9,385.3,520.9,432.2,563.7,602.8,595.2,0.024007957860043175,0.0,0.0,0.0,26.887500762939453,27.981250762939453,23.962249755859375,24.594999313354492,23.322750091552734,28.12274932861328,28.690250396728516,26.125,27.730998992919922,26.886999130249023,28.664499282836914,27.971500396728516,99.49473684210527,66.81315789473685,7.303665845563984,8.346870361972295,9.59701079114446,11.206153889759236,15688.3447265625,17929.140625,20614.4921875,24070.958984375,49.72974917763158,56.832745682565786,65.34491159539473,76.3013980263158,5.252500057220459,7.002499580383301,7.883333206176758,5.425000190734863
SN201600000118,SNGE7IFL,SN,2016.0,118.0,SN2016DHS,8520.142578125,9796.234375,11438.78125,38.93333435058594,49.150001525878906,55.599998474121094,32.88333511352539,7.865320205688477,9.862875938415527,11.046357154846191,6.643097400665283,0.00017230367203327742,0.00017230367203327742,0.0009498421780087731,37.72999954223633,36.68333435058594,36.35499954223633,36.9283332824707,14.625,15.916666984558105,15.583333969116211,15.5,5,1576.0,1615.0,1744.0,1972.0,1991.0,2034.0,1945.0,0.0,0.0,0.0,0.0,48.92857142857143,1712.4791259765625,5.0,0.0,0.07371563823492154,0.2522930785939349,0.6746846222194306,29.37636375427246,28.794166564941406,28.700834274291992,28.850833892822266,22.73458048502604,50.43781331380208,71.88446451822917,0.0,72.900830078125,0.4164416193962097,0.17726914584636688,0.13248515129089355,0.05149506404995918,0.3507424294948578,0.11081567406654358,0.07592759281396866,0.025594957172870636,35.891666412353516,37.04166793823242,37.15833282470703,36.71666717529297,28.55000114440918,29.058334350585938,29.33333396911621,28.941667556762695,21.266666412353516,21.125,21.575000762939453,21.21666717529297,0.8968721628189087,21.046667098999023,20.773332595825195,21.022727966308594,20.905000686645508,21.046667098999023,20.773332595825195,4.949999809265137,4.983333587646484,5.0333333015441895,4.949999809265137,130715.1059,81574.88626,87608.14362,406,301,390,429,604,669,468,0.052685829003651936,0.0,0.0,0.0,30.445999145507812,28.972000122070312,25.42099952697754,26.69499969482422,24.369998931884766,29.739999771118164,31.196001052856445,28.697999954223633,31.665000915527344,28.32499885559082,30.201000213623047,28.855998992919922,162.66666666666666,50.2,77.10426432291666,88.11729329427084,101.31494954427083,118.30254720052083,143.56825256347656,164.07424926757812,188.64895629882812,220.28004455566406,11.536148071289062,13.183868408203125,15.158521525065105,17.700174967447918,5.115833282470703,6.692500114440918,7.3983330726623535,5.036666393280029
SN201600000119,SNGE7IFL,SN,2016.0,119.0,SN2016DHS,3108.77197265625,3574.383544921875,4173.705078125,45.44166946411133,60.641666412353516,64.0250015258789,41.025001525878906,9.305460929870605,12.313028335571289,12.890939712524414,8.386712074279785,0.0,0.0,0.0,37.97868855794271,35.99055311414931,36.068149142795136,36.933146158854164,14.550000190734863,15.850000381469727,15.516667366027832,15.466667175292969,4.0,1796.5555555555557,1750.111111111111,1958.6666666666667,2166.3333333333335,2158.0,2554.1111111111113,2469.6666666666665,0.0,0.0,0.0,0.0,29.736842105263158,1706.9560546875,5.0,0.0,0.08401855024685856,0.2686969671980306,0.6927844727339632,29.949293348524307,29.036665174696182,28.894907633463543,29.280924479166668,10.289996547246043,58.23982725923483,20.22697476912929,0.0,20.329585978726914,0.3723413348197937,0.17746256291866302,0.1618180125951767,0.04657217860221863,0.3017473816871643,0.11081158369779587,0.09585949778556824,0.02307555079460144,35.84166717529297,37.04166793823242,37.04999923706055,36.733333587646484,28.541667938232422,29.08333396911621,29.266666412353516,28.975000381469727,21.29166603088379,21.191667556762695,21.53333282470703,21.266666412353516,0.0,21.721666124131943,21.628702799479168,21.919898139105904,22.082778930664062,21.721666124131943,21.628702799479168,4.883333206176758,4.925000190734863,4.9666666984558105,4.891666889190674,124674.3515,88601.5007,116916.0347,393.8,328.4,363.9,438.6,526.5,580.8,494.4,0.13085885161145697,0.0,0.0,0.0,30.102001190185547,27.894500732421875,24.89849853515625,26.469499588012695,24.362499237060547,28.772499084472656,30.44900131225586,28.510250091552734,30.972000122070312,27.661251068115234,29.100751876831055,27.80099868774414,242.467018469657,401.6094986807388,1.1411049070333112,1.3040924474872198,1.499410906064479,1.7508190628092017,3635.353759765625,4154.5947265625,4776.86181640625,5577.80615234375,11.536148272592348,13.183868166639183,15.158522633575197,17.700177275725594,5.256666660308838,6.352499485015869,6.728332996368408,4.794166564941406
SN201600000120,SNGE7IFL,SN,2016.0,120.0,SN2016DHS,7931.92919921875,9119.921875,10649.072265625,38.93333435058594,49.150001525878906,55.599998474121094,32.88333511352539,7.865320205688477,9.862875938415527,11.046357154846191,6.643097400665283,0.0,2.5628962121002235e-05,2.4236542926092816e-05,37.462179565429686,36.3663330078125,36.18666381835938,37.01749877929687,14.625,15.916666984558105,15.583333969116211,15.5,5.0,1549.2,1520.6,1703.5,1907.7,1915.8,2062.4,1958.4,0.0,0.0,0.0,0.0,34.469973890339425,1712.4791259765625,5.0,0.0,0.07264390179147526,0.24753861572281388,0.6654792178216322,29.082089233398438,28.531832885742187,28.443582153320314,28.716915893554688,13.963691253263708,53.60099135117493,26.00146611863577,0.0,26.116631649804177,0.4030400514602661,0.1798199713230133,0.12889276444911957,0.0504961796104908,0.33568906784057617,0.11282040178775787,0.07247064262628555,0.025115376338362694,35.891666412353516,37.04166793823242,37.15833282470703,36.71666717529297,28.55000114440918,29.058334350585938,29.33333396911621,28.941667556762695,21.266666412353516,21.125,21.575000762939453,21.21666717529297,0.002859606259111045,20.70050048828125,20.4163330078125,20.701998901367187,20.697332763671874,20.70050048828125,20.4163330078125,4.949999809265137,4.983333587646484,5.0333333015441895,4.949999809265137,125472.3389,95570.79893,74915.17877,413.0,338.1818181818182,333.0,406.3636363636364,573.6363636363636,646.8181818181819,466.72727272727275,0.1704890796472136,0.0,0.0,0.0,30.029499053955078,28.820249557495117,25.156999588012695,26.406999588012695,24.19750213623047,29.573749542236328,30.89674949645996,28.390750885009766,31.192501068115234,28.14900016784668,30.015499114990234,28.7502498626709,242.19060052219322,60.42819843342036,2.8532912883352726,3.2608356881648937,3.7492227757230716,4.37785956200133,3665.4501953125,4188.990234375,4816.40869140625,5623.98388671875,11.536148111129243,13.183869125326371,15.158521846442559,17.700177464099216,5.115833282470703,6.692500114440918,7.3983330726623535,5.036666393280029
SN201600000121,SNGE7IFL,SN,2016.0,121.0,SN2016DHS,6517.9033203125,7494.1123046875,8750.66015625,38.04166793823242,49.17499923706055,53.733333587646484,33.59166717529297,7.459150314331055,9.595122337341309,10.333333015441895,6.6628098487854,0.0,0.0,0.0,37.317999267578124,36.69283447265625,36.986166381835936,36.646002197265624,14.141667366027832,15.416666984558105,15.066666603088379,14.950000762939453,5.0,1759.4,1721.2,1860.1,2132.8,2064.3,2116.8,2062.7,0.0,0.0,0.0,0.0,37.87335092348285,1712.4791259765625,4.0,0.0,0.06925935237678928,0.2488461521526025,0.6529832556490145,28.646728515625,28.355584716796876,28.478082275390626,28.312249755859376,16.50988415237467,58.12146994558047,31.833608179419524,0.0,33.58069395201187,0.36016613642374673,0.1721781571706136,0.1004309097925822,0.04631395737330119,0.28847471872965497,0.10586087703704834,0.053204452991485594,0.02291447718938192,34.88333511352539,36.10000228881836,36.15833282470703,35.650001525878906,27.791667938232422,28.366666793823242,28.600000381469727,28.149999618530273,20.741666793823242,20.683334350585938,21.09166717529297,20.700000762939453,0.0010366421046219473,19.970001220703125,19.978500366210938,19.97545471191406,20.018331909179686,19.970001220703125,19.978500366210938,5.100000381469727,5.125,5.200000286102295,5.041666507720947,110983.2493,89165.90694,53547.23953,350.7,267.9,286.3,380.0,514.1,600.6,471.2,0.05800521468109694,0.0,0.0,0.0,28.996747970581055,28.584749221801758,24.707252502441406,25.79024887084961,23.892248153686523,29.087749481201172,30.229249954223633,27.644500732421875,30.056499481201172,27.717998504638672,29.610750198364258,28.573001861572266,157.62005277044855,72.52506596306068,2.4710875506176375,2.824040437868128,3.247007040453207,3.791436799533704,3626.7724609375,4144.7880859375,4765.5859375,5564.6396484375,11.536148272592348,13.183869454980211,15.158522633575197,17.700177275725594,5.243333339691162,6.434166431427002,7.229166507720947,4.977499961853027
SN201600000122,SNGE7IFL,SN,2016.0,122.0,SN2016DHS,27405.5390625,31510.162109375,36793.5078125,31.491666793823242,40.525001525878906,47.20000076293945,29.566667556762695,6.075562477111816,7.755980968475342,8.933753967285156,5.835526466369629,0.0036238099758823714,0.004031796318789323,0.0036085043102502823,36.42454528808594,36.744998931884766,37.301666259765625,35.665000915527344,12.641666412353516,13.941667556762695,13.550000190734863,13.175000190734863,5.0,1493.0,1532.0,1653.0,1782.0,1798.0,1852.0,1836.0,0.0,0.0,0.0,0.0,48.75,1703.8548583984375,4,0.0,0.05020755969932511,0.2207453162433199,0.5331400818582951,27.025455474853516,27.475000381469727,27.863332748413086,26.71666717529297,16.56167221069336,142.97625732421875,48.82365417480469,0.0,75.93421173095703,0.17553003132343292,0.13196861743927002,0.04236346483230591,0.027463864535093307,0.11509732902050018,0.07774051278829575,0.020870983600616455,0.01331727858632803,32.92499923706055,34.150001525878906,34.15833282470703,33.491668701171875,26.566667556762695,27.15833282470703,27.366666793823242,26.883333206176758,20.28333282470703,20.20833396911621,20.608333587646484,20.316667556762695,1.377097193400065,18.424999237060547,17.768333435058594,17.62636375427246,18.204999923706055,18.424999237060547,17.768333435058594,5.183333396911621,5.224999904632568,5.2833333015441895,5.066666603088379,38459.72556,40208.4397,38411.79912,284,361,392,393,477,575,493,0.034010984003543854,0.0,0.0,0.0,26.45599937438965,28.801000595092773,23.951000213623047,24.520999908447266,23.1200008392334,28.533000946044922,28.51099967956543,25.82200050354004,27.333999633789062,26.9429988861084,29.125,28.93899917602539,4.8125,2.1875,145.62588500976562,166.42608642578125,191.352294921875,223.4365997314453,637.4527587890625,728.501220703125,837.61181640625,978.0551147460938,48.068389892578125,54.9340705871582,63.161773681640625,73.75218200683594,4.980833053588867,6.614999771118164,7.8125,5.061666488647461
SN201600000123,SNGE7IFL,SN,2016.0,123.0,SN2016DHS,42508.88671875,48875.59375,57070.625,31.491666793823242,40.525001525878906,47.20000076293945,29.566667556762695,6.075562477111816,7.755980968475342,8.933753967285156,5.835526466369629,0.02103647360434899,0.02279150256743798,0.02243701769755437,36.151817321777344,36.38333511352539,37.005001068115234,35.44499969482422,12.641666412353516,13.941667556762695,13.550000190734863,13.175000190734863,5,1456.0,1443.0,1591.0,1734.0,1777.0,1829.0,1762.0,0.0,0.0,0.0,0.0,63.125,1703.8548583984375,4,0.0,0.05020755969932511,0.2207453162433199,0.5331400818582951,26.899091720581055,27.553333282470703,27.870832443237305,26.96583366394043,25.892398834228516,120.66104888916016,74.82856750488281,0.0,117.42912292480469,0.17553003132343292,0.13196861743927002,0.04236346483230591,0.027463864535093307,0.11509732902050018,0.07774051278829575,0.020870983600616455,0.01331727858632803,32.92499923706055,34.150001525878906,34.15833282470703,33.491668701171875,26.566667556762695,27.15833282470703,27.366666793823242,26.883333206176758,20.28333282470703,20.20833396911621,20.608333587646484,20.316667556762695,2.5413702687909527,18.736665725708008,18.486665725708008,17.646364212036133,18.72333335876465,18.736665725708008,18.486665725708008,5.183333396911621,5.224999904632568,5.2833333015441895,5.066666603088379,38096.67044,39446.25961,38072.83705,284.0,361.0,392.0,393.0,477.0,575.0,493.0,0.038698822259902954,3.0,3.0,3.0,26.45599937438965,28.801000595092773,23.951000213623047,24.520999908447266,23.1200008392334,28.533000946044922,28.51099967956543,25.82200050354004,27.333999633789062,26.9429988861084,29.125,28.93899917602539,2.3125,0.375,350.806640625,400.9134216308594,460.9596252441406,538.249267578125,637.3912353515625,728.430908203125,837.531005859375,977.960693359375,48.068389892578125,54.93407440185547,63.161773681640625,73.75218200683594,4.980833053588867,6.614999771118164,7.8125,5.061666488647461
SN201600000124,SNGE7IFL,SN,2016.0,124.0,SN2016DHS,18842.3671875,21664.45703125,25296.9609375,31.491666793823242,40.525001525878906,47.20000076293945,29.566667556762695,6.075562477111816,7.755980968475342,8.933753967285156,5.835526466369629,0.0062799121324832625,0.00732985998575504,0.008533694996283604,36.151817321777344,36.38333511352539,37.005001068115234,35.44499969482422,12.641666412353516,13.941667556762695,13.550000190734863,13.175000190734863,5,1456,1443,1591,1734,1777,1829,1762,0.0,0.0,0.0,0.0,62.214285714285715,1703.8548583984375,4.0,0.0,0.06052140145541199,0.2509941119048284,0.6103866363639514,26.899091720581055,27.553333282470703,27.870832443237305,26.96583366394043,3.4276305607386996,144.84666224888392,10.23593248639788,0.0,16.731451851981028,0.19952593743801117,0.15445075929164886,0.05344267189502716,0.033095020800828934,0.13496240973472595,0.094377301633358,0.026699522510170937,0.016165995970368385,32.92499923706055,34.150001525878906,34.15833282470703,33.491668701171875,26.566667556762695,27.15833282470703,27.366666793823242,26.883333206176758,20.28333282470703,20.20833396911621,20.608333587646484,20.316667556762695,0.9538428624471028,18.736665725708008,18.486665725708008,17.646364212036133,18.72333335876465,18.736665725708008,18.486665725708008,5.183333396911621,5.224999904632568,5.2833333015441895,5.066666603088379,39269.19763,40448.31791,39245.29792,284,361,392,393,477,575,493,0.03954172560146877,0.0,0.0,0.0,26.45599937438965,28.801000595092773,23.951000213623047,24.520999908447266,23.1200008392334,28.533000946044922,28.51099967956543,25.82200050354004,27.333999633789062,26.9429988861084,29.125,28.93899917602539,2.857142857142857,2.0714285714285716,194.99002075195312,222.84103393554688,256.2167053222656,299.1768798828125,557.6946411132812,637.3511352539062,732.8097534179688,855.6807861328125,48.068389892578125,54.934073311941965,63.161773681640625,73.75217982700893,4.980833053588867,6.614999771118164,7.8125,5.061666488647461
SN201600000125,SNGE7IFL,SN,2016.0,125.0,SN2016DHS,22873.97265625,26299.888671875,30709.625,31.2166690826416,41.275001525878906,47.05833435058594,28.649999618530273,5.964968204498291,7.899521350860596,8.892913818359375,5.590243816375732,1.8263537020473426e-06,1.8263537020473426e-06,2.029281891163714e-06,37.28371914950284,36.94378939541903,36.939849853515625,36.16863458806818,13.825000762939453,15.100000381469727,14.733333587646484,14.608333587646484,5.0,1691.909090909091,1673.7272727272727,1838.909090909091,2014.1818181818182,2063.6363636363635,1987.6363636363637,2085.090909090909,0.0,0.0,0.0,0.0,37.64490861618799,1712.4791259765625,4.0,0.0,0.06479936271635744,0.25807003651985616,0.6505092552884604,28.22702303799716,28.140303178267047,28.10507479580966,27.533258611505683,18.549906945353403,281.63665739528795,26.16758528304974,0.0,33.2515594322644,0.307626690183367,0.17893198558262416,0.0806496228490557,0.045385535274233134,0.2412125723702567,0.11415019205638341,0.04194842917578561,0.02265609162194388,34.44166564941406,35.625,35.708335876464844,35.18333435058594,27.5,28.05000114440918,28.316667556762695,27.850000381469727,20.616666793823242,20.524999618530273,20.975000381469727,20.575000762939453,0.008901610443195228,19.270302512428977,18.897878473455254,19.170331087979402,19.33681696111506,19.270302512428977,18.897878473455254,5.233333587646484,5.224999904632568,5.2916669845581055,5.125,72836.16897,68562.35195,36138.93307,295.0,291.7,290.3,358.0,454.4,534.6,411.4,0.018926383313084147,0.0,0.0,0.0,27.715499877929688,28.56424903869629,24.279499053955078,25.110000610351562,23.524999618530273,28.861499786376953,29.493000030517578,26.723251342773438,28.702251434326172,27.269248962402344,29.243751525878906,28.721500396728516,100.71465968586388,77.17015706806282,7.9705759148848685,9.109037057976973,10.473330849095396,12.229407380756578,15225.5595703125,17400.251953125,20006.357421875,23360.845703125,48.06839005235602,54.934074361910994,63.16177192408377,73.75218831806282,4.842499732971191,6.769166469573975,7.788333415985107,4.830833435058594
SN201600000126,SNGE7IFL,SN,2016.0,126.0,SN2016DHS,3924.5322265625,4512.32373046875,5268.9111328125,31.2166690826416,41.275001525878906,47.05833435058594,28.649999618530273,5.964968204498291,7.899521350860596,8.892913818359375,5.590243816375732,0.0,0.0,0.0,36.042324490017364,35.79259575737847,35.014071994357636,34.827962239583336,13.825000762939453,15.100000381469727,14.733333587646484,14.608333587646484,5.0,1483.5555555555557,1362.2222222222222,1439.0,1581.2222222222222,1648.111111111111,1766.7777777777778,1644.111111111111,0.0,0.0,0.0,0.0,30.945454545454545,1712.4790364583334,4.0,0.36001724004745483,0.08767737649000883,0.3052400315058706,0.7150369016607571,28.267778184678818,28.390833536783855,27.77777777777778,27.501388549804688,8.568167867288961,85.2247362012987,9.931425020292208,0.0,18.409083299512986,0.19720149040222168,0.14917659759521484,0.06521901488304138,0.03906726837158203,0.13075822591781616,0.09090518951416016,0.03344528749585152,0.019514836370944977,34.44166564941406,35.625,35.708335876464844,35.18333435058594,27.5,28.05000114440918,28.316667556762695,27.850000381469727,20.616666793823242,20.524999618530273,20.975000381469727,20.575000762939453,0.0,20.54148186577691,20.174814860026043,20.49323187934028,20.98907470703125,20.54148186577691,20.174814860026043,5.233333587646484,5.224999904632568,5.2916669845581055,5.125,61395.14999,27177.64579,5728.458752,266.8,209.3,214.8,280.3,397.3,438.3,297.3,0.07073076916979505,0.0,0.0,0.0,27.84375,29.13249969482422,24.3700008392334,25.23000144958496,23.561500549316406,29.07550048828125,29.517501831054688,26.850000381469727,29.003000259399414,27.6247501373291,29.875999450683594,29.4010009765625,234.56623376623378,179.4,1.3655770857703877,1.5606265144552138,1.7943670099431819,2.095230836919285,14387.1025390625,16442.037109375,18904.62890625,22074.38671875,48.06838997225849,54.934073107049606,63.16177280515666,73.75218770398172,4.842499732971191,6.769166469573975,7.788333415985107,4.830833435058594
SN201600000127,SNGE7IFL,SN,2016.0,127.0,SN2016DHS,112875.96875,129781.8125,151542.5,31.491666793823242,40.525001525878906,47.20000076293945,29.566667556762695,6.075562477111816,7.755980968475342,8.933753967285156,5.835526466369629,0.000893927325075046,0.000977321173817205,0.0009606751961449084,36.23666636149088,36.21736145019531,37.02375030517578,35.46513875325521,12.641666412353516,13.941667556762695,13.550000190734863,13.175000190734863,5.0,1454.3333333333333,1469.5833333333333,1607.3333333333333,1760.75,1789.6666666666667,1836.3333333333333,1771.0,0.0,0.0,0.0,0.0,34.87533156498674,1703.8549107142858,4.0,0.0,0.06029560678747883,0.25319704687010103,0.6162771003152955,26.75848388671875,27.15874989827474,27.58222198486328,26.508888244628906,14.438717465185677,140.44713610742704,29.47458347148541,0.0,30.776349055039788,0.20442174275716146,0.15911418596903484,0.05745465755462646,0.03668183088302612,0.1396582285563151,0.09809129238128662,0.028864989678064983,0.018032715717951456,32.92499923706055,34.150001525878906,34.15833282470703,33.491668701171875,26.566667556762695,27.15833282470703,27.366666793823242,26.883333206176758,20.28333282470703,20.20833396911621,20.608333587646484,20.316667556762695,0.18952142337997205,18.14069366455078,17.55263900756836,17.280303955078125,18.100139617919922,18.14069366455078,17.55263900756836,5.183333396911621,5.224999904632568,5.2833333015441895,5.066666603088379,34875.43781,36039.88577,34861.74105,269.9166666666667,324.0,360.25,375.0,454.0833333333333,549.5833333333334,461.9166666666667,0.03975719988187997,0.0,0.0,0.0,26.065500259399414,28.678499221801758,23.7760009765625,24.28125,22.889751434326172,28.289751052856445,28.071250915527344,25.527250289916992,26.899250030517578,26.76274871826172,28.967498779296875,28.82349967956543,37.350132625994696,16.090185676392572,38.94235744724026,44.50461140422078,51.17022118506493,59.75,15016.427734375,17161.25,19731.55859375,23039.97265625,48.06838527851459,54.93407555537135,63.16177262931034,73.7521862566313,4.980833053588867,6.614999771118164,7.8125,5.061666488647461
SN201600000128,SNGE7IFL,SN,2016.0,128.0,SN2016DHS,22082.125,25389.443359375,29646.5234375,31.491666793823242,40.525001525878906,47.20000076293945,29.566667556762695,6.075562477111816,7.755980968475342,8.933753967285156,5.835526466369629,0.0,0.0,0.0,35.754730224609375,35.775,36.57899780273438,35.038665771484375,12.641666412353516,13.941667556762695,13.550000190734863,13.175000190734863,5.0,1451.0,1452.7,1611.1,1781.6,1773.7,1844.1,1716.9,0.0,0.0,0.0,0.0,24.443864229765012,1703.8549479166666,4.0,0.0,0.06120875514845341,0.26320841038137976,0.6452042859141143,26.363180541992186,26.700250244140626,27.21724853515625,26.01300048828125,14.8680569720953,160.65626019908615,25.51192783126632,0.0,27.26958989474543,0.19858169555664062,0.1593991369009018,0.06439822167158127,0.0419296994805336,0.13436591625213623,0.09776072949171066,0.032584477216005325,0.020764855667948723,32.92499923706055,34.150001525878906,34.15833282470703,33.491668701171875,26.566667556762695,27.15833282470703,27.366666793823242,26.883333206176758,20.28333282470703,20.20833396911621,20.608333587646484,20.316667556762695,0.012751231237519556,17.855499267578125,16.987332153320313,16.97163543701172,17.62550048828125,17.855499267578125,16.987332153320313,5.183333396911621,5.224999904632568,5.2833333015441895,5.066666603088379,23470.10645,24868.27342,23439.73522,267.5,310.25,341.0833333333333,374.1666666666667,435.0833333333333,541.25,445.25,0.04377492600881711,0.0,0.0,0.0,25.611000061035156,28.510499954223633,23.637001037597656,24.065750122070312,22.730749130249023,28.064250946044922,27.66575050354004,25.211999893188477,26.374248504638672,26.576000213623047,28.786251068115234,28.66349983215332,109.49608355091384,44.92167101827676,7.94678638599537,9.081849113343255,10.442070209160052,12.192905970982142,15253.13671875,17431.76953125,20042.59375,23403.158203125,48.06986374020888,54.93575595626632,63.163705531984334,73.75443660248042,4.980833053588867,6.614999771118164,7.8125,5.061666488647461
SN201600000129,SNGE7IFL,SN,2016.0,129.0,SN2016DHS,16316.28125,18760.029296875,21905.546875,58.233333587646484,69.3499984741211,66.78333282470703,49.275001525878906,11.270967483520508,13.20952320098877,12.58084774017334,9.59902572631836,0.15933770399827224,0.23140100332406852,0.25541897920461804,34.94818115234375,33.99333190917969,33.92166519165039,34.345001220703125,13.875,15.308333396911621,14.700000762939453,14.608333587646484,4,1986.0,1981.0,2052.0,2350.0,2353.0,2405.0,2346.0,0.0,0.0,0.0,0.0,53.25,1699.791015625,6,0.0,0.16989433098065043,0.3636036944067429,0.7111303719127022,27.747272491455078,27.52666664123535,27.309999465942383,27.393333435058594,224.7281036376953,1266.08642578125,231.6912078857422,28.658845901489258,198.2800750732422,0.3200919032096863,0.13799962401390076,0.08836397528648376,0.030962342396378517,0.24139398336410522,0.07813677191734314,0.04541344568133354,0.014835236594080925,34.525001525878906,35.96666717529297,35.81666564941406,35.29166793823242,27.558334350585938,28.28333282470703,28.433334350585938,27.95833396911621,20.649999618530273,20.65833282470703,21.116666793823242,20.683334350585938,2.5396906534830728,20.698333740234375,20.441667556762695,20.546363830566406,21.059999465942383,20.698333740234375,20.441667556762695,5.1666669845581055,5.25,5.308333396911621,5.133333206176758,44022.5819,57492.97903,44022.55326,481.0,409.0,515.0,562.0,669.0,614.0,583.0,0.1604248732328415,3.0,3.0,3.0,28.155000686645508,27.851999282836914,25.097000122070312,26.128999710083008,24.402000427246094,28.72599983215332,29.222000122070312,27.475000381469727,28.836000442504883,27.486000061035156,28.67799949645996,28.049999237060547,68.4375,0.4375,144.20533854166666,164.80262044270833,189.485693359375,221.25701497395832,1335.839599609375,1526.6424560546875,1755.2928466796875,2049.60791015625,100.13734436035156,114.44034576416016,131.58045959472656,153.6429443359375,5.744166374206543,7.364166736602783,7.256666660308838,5.412499904632568
